BODEM,HELP_CODE,HELPID,,
U2829nr007,tH1b,59,,
U28Wnr007,tH1b,59,,
U28Wnr008,tH1b,59,,
U33Tnr013,tH1b,59,,
U33Tnr014,tH1b,59,,
U5051nr004,tH1b,59,,
U5051nr112,tH1b,59,,
U5051nr114,tH1b,59,,
U50WRnr124,tH1b,59,,
U51Onr106,tH1b,59,,
U51Onr107,tH1b,59,,
U51Onr108,tH1b,59,,
U52Onr103,tH1b,59,,
U52Onr104,tH1b,59,,
U52Onr105,tH1b,59,,
U52Wnr007,tH1b,59,,
U52Wnr008,tH1b,59,,
U52Wnr107,tH1b,59,,
U52Wnr108,tH1b,59,,
U52Wnr109,tH1b,59,,
U52Wnr110,tH1b,59,,
U5657nr110,tH1b,59,,
U5758nr006,tH1b,59,,
U5758nr007,tH1b,59,,
U5758nr105,tH1b,59,,
U5758nr106,tH1b,59,,
U5758nr107,tH1b,59,,
U5758nr108,tH1b,59,,
U5758nr109,tH1b,59,,
U58Onr102,tH1b,59,,
U58Onr103,tH1b,59,,
Y23,tH1b,59,,
Y23b,tH1b,59,,
Y23F,tH1b,59,,
zHn23,tH1b,59,,
zY23,tH1b,59,,
Hd30,tH2a,60,,
Hd30F,tH2a,60,,
Hn30,tH2a,60,,
Hn30F,tH2a,60,,
U2627nr105,tH2a,60,,
U4546nr118,tH2a,60,,
U4546nr120,tH2a,60,,
U4546nr124,tH2a,60,,
U4546nr125,tH2a,60,,
U52Onr001,tH2a,60,,
U52Onr002,tH2a,60,,
U52Onr101,tH2a,60,,
U52Onr106,tH2a,60,,
U5657nr111,tH2a,60,,
U5657nr112,tH2a,60,,
U5657nr113,tH2a,60,,
U5657nr114,tH2a,60,,
Y30,tH2a,60,,
Y30F,tH2a,60,,
zY30,tH2a,60,,
cHd21,cH1a,62,,
cHd21F,cH1a,62,,
cHd21g,cH1a,62,,
cHd21G,cH1a,62,,
cHd21x,cH1a,62,,
cHn21,cH1a,62,,
cHn21E,cH1a,62,,
cHn21F,cH1a,62,,
cHn21g,cH1a,62,,
cHn21G,cH1a,62,,
cHn21gG,cH1a,62,,
cHn21t,cH1a,62,,
cHn21w,cH1a,62,,
cHn21x,cH1a,62,,
cHn21xG,cH1a,62,,
cY21,cH1a,62,,
cY21g,cH1a,62,,
cY21x,cH1a,62,,
gcHn21,cH1a,62,,
gcY21,cH1a,62,,
U06Tnr002,cH1a,62,,
U11Onr001,cH1a,62,,
U11Onr002,cH1a,62,,
U11Wnr001,cH1a,62,,
U11Wnr002,cH1a,62,,
U11Wnr003,cH1a,62,,
U15Tnr001,cH1a,62,,
U15Tnr002,cH1a,62,,
U22Tnr008,cH1a,62,,
U2627nr002,cH1a,62,,
U2627nr003,cH1a,62,,
U2627nr004,cH1a,62,,
U2627nr005,cH1a,62,,
U2632nr002,cH1a,62,,
U2632nr101,cH1a,62,,
U2632nr102,cH1a,62,,
U2632nr103,cH1a,62,,
U2632nr104,cH1a,62,,
U27ORnr029,cH1a,62,,
U27ORnr030,cH1a,62,,
U27ORnr031,cH1a,62,,
U27ORnr101,cH1a,62,,
U27ORnr102,cH1a,62,,
U28Wnr002,cH1a,62,,
U31Onr001,cH1a,62,,
U32ORnr026,cH1a,62,,
U32ORnr027,cH1a,62,,
U32ORnr028,cH1a,62,,
U32ORnr119,cH1a,62,,
U32ORnr137,cH1a,62,,
U32ORnr138,cH1a,62,,
U32ORnr139,cH1a,62,,
U32ORnr140,cH1a,62,,
U32ORnr141,cH1a,62,,
U32ORnr142,cH1a,62,,
U32ORnr143,cH1a,62,,
U32ORnr144,cH1a,62,,
U33Tnr002,cH1a,62,,
U3435nr006,cH1a,62,,
U39Tnr001,cH1a,62,,
U44Onr103,cH1a,62,,
U44Onr104,cH1a,62,,
U4546nr001,cH1a,62,,
U4546nr002,cH1a,62,,
U4546nr003,cH1a,62,,
U4546nr004,cH1a,62,,
U4546nr005,cH1a,62,,
U4546nr102,cH1a,62,,
U4546nr103,cH1a,62,,
U49Onr101,cH1a,62,,
U49Onr102,cH1a,62,,
U5051nr101,cH1a,62,,
U50WRnr101,cH1a,62,,
U50WRnr102,cH1a,62,,
U50WRnr103,cH1a,62,,
U50WRnr104,cH1a,62,,
U5354nr101,cH1a,62,,
U5354nr102,cH1a,62,,
U5354nr103,cH1a,62,,
U5455nr101,cH1a,62,,
U5455nr102,cH1a,62,,
U5455nr103,cH1a,62,,
cHd23,cH1b,63,,
cHd23x,cH1b,63,,
cHn23,cH1b,63,,
cHn23F,cH1b,63,,
cHn23g,cH1b,63,,
cHn23G,cH1b,63,,
cHn23t,cH1b,63,,
cHn23wx,cH1b,63,,
cHn23x,cH1b,63,,
cHn23xF,cH1b,63,,
cHn23xG,cH1b,63,,
cY23,cH1b,63,,
cY23g,cH1b,63,,
cY23G,cH1b,63,,
cY23x,cH1b,63,,
gcY23,cH1b,63,,
mcY23,cH1b,63,,
mcY23x,cH1b,63,,
U06Tnr003,cH1b,63,,
U06Tnr004,cH1b,63,,
U06Tnr101,cH1b,63,,
U09Tnr001,cH1b,63,,
U09Tnr101,cH1b,63,,
U11Onr003,cH1b,63,,
U11Onr101,cH1b,63,,
U22Tnr009,cH1b,63,,
U2627nr006,cH1b,63,,
U2627nr101,cH1b,63,,
U27ORnr032,cH1b,63,,
U27ORnr033,cH1b,63,,
U27ORnr034,cH1b,63,,
U27ORnr035,cH1b,63,,
U27ORnr103,cH1b,63,,
U27ORnr104,cH1b,63,,
U27ORnr105,cH1b,63,,
U28Wnr003,cH1b,63,,
U32ORnr029,cH1b,63,,
U32ORnr145,cH1b,63,,
U32ORnr146,cH1b,63,,
U33Tnr003,cH1b,63,,
U3435nr007,cH1b,63,,
U43Onr001,cH1b,63,,
U43Onr101,cH1b,63,,
U43Onr102,cH1b,63,,
U44Wnr101,cH1b,63,,
U44Wnr102,cH1b,63,,
U49Onr103,cH1b,63,,
U49Onr104,cH1b,63,,
U5051nr001,cH1b,63,,
U50WRnr105,cH1b,63,,
U50WRnr106,cH1b,63,,
U50WRnr107,cH1b,63,,
U50WRnr108,cH1b,63,,
U50WRnr109,cH1b,63,,
U50WRnr110,cH1b,63,,
U50WRnr111,cH1b,63,,
U50WRnr112,cH1b,63,,
U51Onr001,cH1b,63,,
U5758nr001,cH1b,63,,
cHd30,cH2a,64,,
cHn30,cH2a,64,,
cHn30g,cH2a,64,,
cY30,cH2a,64,,
cY30g,cH2a,64,,
gcHd30,cH2a,64,,
gcHn30,cH2a,64,,
gcY30,cH2a,64,,
gcY30F,cH2a,64,,
BZd23,BLKa,66,,
BZd24,BLKa,66,,
AHa|D,BLKb,67,,
AHa|E,BLKb,67,,
AHc|D,BLKb,67,,
AHc|E,BLKb,67,,
AHc|EF,BLKb,67,,
AHc|F,BLKb,67,,
AHk|D,BLKb,67,,
AHk|DE,BLKb,67,,
AHk|E,BLKb,67,,
AHk|F,BLKb,67,,
AHl|C,BLKb,67,,
AHl|D,BLKb,67,,
AHl|DE,BLKb,67,,
AHl|E,BLKb,67,,
AHl|F,BLKb,67,,
AHt,BLKb,67,,
AHv|E,BLKb,67,,
AHz|D,BLKb,67,,
AHz|DE,BLKb,67,,
AHz|E,BLKb,67,,
BLd5|A,BLKb,67,,
BLd5g|A,BLKb,67,,
BLd5t|B,BLKb,67,,
BLh5m|A,BLKb,67,,
BLn5m|A,BLKb,67,,
BLn5t|A,BLKb,67,,
BLn6|A,BLKb,67,,
BLn6|B,BLKb,67,,
BLn6|C,BLKb,67,,
EL5,BLKb,67,,
fpLn5,BLKb,67,,
Ld5,BLKb,67,,
Ld5|A,BLKb,67,,
Ld5g,BLKb,67,,
Ld5g|A,BLKb,67,,
Ld5g|B,BLKb,67,,
Ld5m|A,BLKb,67,,
Ld5t|A,BLKb,67,,
Ld5t|B,BLKb,67,,
Ldd5,BLKb,67,,
Ldd6,BLKb,67,,
Ldh5|A,BLKb,67,,
Ldh5|B,BLKb,67,,
Ldh5g|B,BLKb,67,,
Ldh5t|B,BLKb,67,,
lFK|B,BLKb,67,,
lFK|C,BLKb,67,,
lFKk|C,BLKb,67,,
Lh5,BLKb,67,,
Lh5g,BLKb,67,,
Ln5,BLKb,67,,
Ln5g,BLKb,67,,
Ln5H|A,BLKb,67,,
Ln5m|A,BLKb,67,,
Ln5tG|A,BLKb,67,,
Lnd5,BLKb,67,,
Lnd5g,BLKb,67,,
Lnd5m,BLKb,67,,
Lnd5t,BLKb,67,,
MZk|B,BLKb,67,,
MZk|C,BLKb,67,,
pLn5,BLKb,67,,
pLn5F,BLKb,67,,
pLn5g,BLKb,67,,
ABl,BLKc,68,,
BLb6|B,BLKc,68,,
BLb6|C,BLKc,68,,
BLb6|D,BLKc,68,,
BLb6g|B,BLKc,68,,
BLb6g|C,BLKc,68,,
BLb6k|B,BLKc,68,,
BLb6s|B,BLKc,68,,
BLd6|A,BLKc,68,,
BLd6|B,BLKc,68,,
BLd6E|A,BLKc,68,,
BLd6m|A,BLKc,68,,
BLh6|A,BLKc,68,,
BLh6|B,BLKc,68,,
BLh6g|A,BLKc,68,,
BLh6m|B,BLKc,68,,
BLh6s|B,BLKc,68,,
BLn6g|A,BLKc,68,,
BLn6m|B,BLKc,68,,
BLn6s|A,BLKc,68,,
gLd6|A,BLKc,68,,
gLd6|B,BLKc,68,,
gLd6|C,BLKc,68,,
gLh6|B,BLKc,68,,
gLh6|C,BLKc,68,,
Ld6|B,BLKc,68,,
Ld6|C,BLKc,68,,
Ld6|D,BLKc,68,,
Ld6a|C,BLKc,68,,
Ld6E|A,BLKc,68,,
Ld6g|A,BLKc,68,,
Ld6g|B,BLKc,68,,
Ld6g|C,BLKc,68,,
Ld6g|D,BLKc,68,,
Ld6k|B,BLKc,68,,
Ld6k|C,BLKc,68,,
Ld6m|C,BLKc,68,,
Ld6s|C,BLKc,68,,
Ld6t|B,BLKc,68,,
Ld6t|D,BLKc,68,,
Ldd5g,BLKc,68,,
Ldh6|A,BLKc,68,,
Ldh6|B,BLKc,68,,
Ldh6|C,BLKc,68,,
Ldh6G|A,BLKc,68,,
Ldh6m|A,BLKc,68,,
Lh6g|B,BLKc,68,,
Lh6s|B,BLKc,68,,
Ln6a|C,BLKc,68,,
Ln6m|C,BLKc,68,,
Ln6t|D,BLKc,68,,
Lnd6,BLKc,68,,
Lnd6E,BLKc,68,,
Lnd6v,BLKc,68,,
Lnh6|A,BLKc,68,,
mLd6s|C,BLKc,68,,
mLh6s|A,BLKc,68,,
U5960nr101,BLKc,68,,
U5960nr102,BLKc,68,,
U6162nr101,BLKc,68,,
BKd25,BLKd,69,,
BKd25x,BLKd,69,,
BKd26,BLKd,69,,
BKh25,BLKd,69,,
BKh25x,BLKd,69,,
BKh26,BLKd,69,,
BKh26x,BLKd,69,,
fKRn1,BLKd,69,,
fKRn1g,BLKd,69,,
fKRn2g,BLKd,69,,
gKRd1,BLKd,69,,
gKRn1,BLKd,69,,
gKRn2,BLKd,69,,
KK|B,BLKd,69,,
KK|C,BLKd,69,,
KM|C,BLKd,69,,
KRd1,BLKd,69,,
KRd1g,BLKd,69,,
KRd1G,BLKd,69,,
KRd1gG,BLKd,69,,
KRn1,BLKd,69,,
KRn1g,BLKd,69,,
KRn1G,BLKd,69,,
KRn2,BLKd,69,,
KRn2F,BLKd,69,,
KRn2g,BLKd,69,,
KRn2G,BLKd,69,,
KRn2gG,BLKd,69,,
KRn2H,BLKd,69,,
KRn2w,BLKd,69,,
KT,BLKd,69,,
KX,BLKd,69,,
KXG,BLKd,69,,
pKRn1,BLKd,69,,
pKRn1g,BLKd,69,,
pKRn2,BLKd,69,,
pKRn2g,BLKd,69,,
U40Tnr003,BLKd,69,,
U4546nr015,BLKd,69,,
U5960nr105,BLKd,69,,
U5960nr106,BLKd,69,,
zKRn1g,BLKd,69,,
zKRn2,BLKd,69,,
fKRn8,BLKe,70,,
fKRn8g,BLKe,70,,
gKRd7,BLKe,70,,
gMK|B,BLKe,70,,
KRd7,BLKe,70,,
KRd7g,BLKe,70,,
KRn8,BLKe,70,,
KRn8g,BLKe,70,,
KRn8G,BLKe,70,,
lKK|B,BLKe,70,,
lKK|C,BLKe,70,,
lKK|D,BLKe,70,,
lKM|C,BLKe,70,,
lKRd7,BLKe,70,,
MA|B,BLKe,70,,
MA|C,BLKe,70,,
MK|B,BLKe,70,,
mKK|B,BLKe,70,,
mKK|C,BLKe,70,,
mKRd7,BLKe,70,,
mKX,BLKe,70,,
AHs|D,G30,71,,
AHs|E,G30,71,,
AHs|F,G30,71,,
FG|A,G30,71,,
FG|B,G30,71,,
FG|C,G30,71,,
FG|D,G30,71,,
FG|E,G30,71,,
FG|F,G30,71,,
fpZg21g,G30,71,,
fpZg23g,G30,71,,
fpZg23gE,G30,71,,
fZn21g,G30,71,,
fZn23g,G30,71,,
gHd21,G30,71,,
gHd30,G30,71,,
gHd30F,G30,71,,
gHn21,G30,71,,
gHn23,G30,71,,
gHn30,G30,71,,
gHn30F,G30,71,,
gHn30G,G30,71,,
gpZg30,G30,71,,
gpZn21,G30,71,,
gpZn21G,G30,71,,
gpZn30,G30,71,,
gtZd30G,G30,71,,
gY21,G30,71,,
gY21F,G30,71,,
gY21g,G30,71,,
gY23F,G30,71,,
gY30,G30,71,,
gY30F,G30,71,,
gY30G,G30,71,,
gZb30,G30,71,,
gZd21,G30,71,,
gZd30,G30,71,,
gZd30G,G30,71,,
gZn30,G30,71,,
Hd21g,G30,71,,
Hd21gE,G30,71,,
Hd21gF,G30,71,,
Hd23g,G30,71,,
Hd30gF,G30,71,,
Hn21g,G30,71,,
Hn21gE,G30,71,,
Hn21gF,G30,71,,
Hn21gG,G30,71,,
Hn23g,G30,71,,
Hn23gF,G30,71,,
Hn30g,G30,71,,
KS|B,G30,71,,
lFG|A,G30,71,,
lFG|B,G30,71,,
lFG|C,G30,71,,
lFG|D,G30,71,,
lKS|A,G30,71,,
lKS|B,G30,71,,
lKS|C,G30,71,,
lKS|D,G30,71,,
mHd23,G30,71,,
mY23,G30,71,,
pZg21g,G30,71,,
pZg23g,G30,71,,
pZg23gF,G30,71,,
pZn21g,G30,71,,
pZn21gE,G30,71,,
pZn21gF,G30,71,,
pZn21gG,G30,71,,
pZn23g,G30,71,,
pZn23gE,G30,71,,
pZn23gF,G30,71,,
pZn30g,G30,71,,
tZd21g,G30,71,,
U17ORnr110,G30,71,,
U17ORnr124,G30,71,,
U21Onr106,G30,71,,
U21Onr109,G30,71,,
U2627nr007,G30,71,,
U2627nr010,G30,71,,
U2627nr011,G30,71,,
U2627nr012,G30,71,,
U2627nr013,G30,71,,
U2627nr019,G30,71,,
U2627nr021,G30,71,,
U2627nr102,G30,71,,
U2627nr103,G30,71,,
U2627nr104,G30,71,,
U2627nr106,G30,71,,
U2627nr107,G30,71,,
U2627nr108,G30,71,,
U2627nr112,G30,71,,
U2632nr106,G30,71,,
U32ORnr120,G30,71,,
U32ORnr122,G30,71,,
U32ORnr128,G30,71,,
U32ORnr130,G30,71,,
U32ORnr131,G30,71,,
U32ORnr132,G30,71,,
U32ORnr133,G30,71,,
U33Tnr007,G30,71,,
U33Tnr008,G30,71,,
U33Tnr009,G30,71,,
U33Tnr010,G30,71,,
U33Tnr101,G30,71,,
U33Tnr105,G30,71,,
U33Tnr106,G30,71,,
U41Tnr003,G30,71,,
U41Tnr005,G30,71,,
U44Onr110,G30,71,,
U44Onr111,G30,71,,
U44Onr112,G30,71,,
U44Wnr122,G30,71,,
U44Wnr123,G30,71,,
U44Wnr124,G30,71,,
U4546nr011,G30,71,,
U4546nr012,G30,71,,
U4546nr013,G30,71,,
U4546nr017,G30,71,,
U4546nr018,G30,71,,
U4546nr106,G30,71,,
U4546nr107,G30,71,,
U4546nr108,G30,71,,
U4546nr109,G30,71,,
U5051nr003,G30,71,,
U5051nr111,G30,71,,
U5051nr113,G30,71,,
U5657nr002,G30,71,,
U5657nr003,G30,71,,
U5657nr101,G30,71,,
U5657nr102,G30,71,,
U5657nr103,G30,71,,
U5657nr104,G30,71,,
U5657nr105,G30,71,,
U5657nr106,G30,71,,
U5657nr107,G30,71,,
U5657nr108,G30,71,,
U5657nr115,G30,71,,
U5657nr117,G30,71,,
U5960nr109,G30,71,,
U5960nr110,G30,71,,
Y21g,G30,71,,
Y21gF,G30,71,,
Y23g,G30,71,,
Zb21g,G30,71,,
Zb23g,G30,71,,
Zb30g,G30,71,,
Zd21g,G30,71,,
zgHd30,G30,71,,
zgHd30F,G30,71,,
zgY30,G30,71,,
zgY30F,G30,71,,
zHd21g,G30,71,,
Zn21g,G30,71,,
Zn21gF,G30,71,,
Zn23g,G30,71,,
Zn23gF,G30,71,,
Zn23gG,G30,71,,
Zn30Ag,G30,71,,
Zn30g,G30,71,,
zY21g,G30,71,,
ABzt,Z30/t,72,,
fpZg23t,Z30/t,72,,
fpZg23x,Z30/t,72,,
fpZn23tg,Z30/t,72,,
gHn21t,Z30/t,72,,
gHn21x,Z30/t,72,,
gHn23x,Z30/t,72,,
gHn30t,Z30/t,72,,
gHn30x,Z30/t,72,,
gHn30xF,Z30/t,72,,
gpZg23x,Z30/t,72,,
gpZn21x,Z30/t,72,,
gpZn23x,Z30/t,72,,
Hd21x,Z30/t,72,,
Hd23x,Z30/t,72,,
Hd23xF,Z30/t,72,,
Hn21gx,Z30/t,72,,
Hn21t,Z30/t,72,,
Hn21tF,Z30/t,72,,
Hn21x,Z30/t,72,,
Hn21xF,Z30/t,72,,
Hn21xg,Z30/t,72,,
Hn21xG,Z30/t,72,,
Hn23t,Z30/t,72,,
Hn23tF,Z30/t,72,,
Hn23tG,Z30/t,72,,
Hn23x,Z30/t,72,,
Hn23xE,Z30/t,72,,
Hn23xF,Z30/t,72,,
Hn23xg,Z30/t,72,,
Hn23xG,Z30/t,72,,
Hn30x,Z30/t,72,,
mHn21x,Z30/t,72,,
mHn23x,Z30/t,72,,
mY23x,Z30/t,72,,
mZb23x,Z30/t,72,,
pZg21t,Z30/t,72,,
pZg21tF,Z30/t,72,,
pZg21x,Z30/t,72,,
pZg23t,Z30/t,72,,
pZg23tF,Z30/t,72,,
pZg23x,Z30/t,72,,
pZg23xF,Z30/t,72,,
pZg30x,Z30/t,72,,
pZn21t,Z30/t,72,,
pZn21tF,Z30/t,72,,
pZn21tgE,Z30/t,72,,
pZn21x,Z30/t,72,,
pZn23gx,Z30/t,72,,
pZn23t,Z30/t,72,,
pZn23tF,Z30/t,72,,
pZn23x,Z30/t,72,,
pZn23xF,Z30/t,72,,
pZn30x,Z30/t,72,,
U06Tnr104,Z30/t,72,,
U11Onr010,Z30/t,72,,
U11Onr011,Z30/t,72,,
U11Onr012,Z30/t,72,,
U11Onr015,Z30/t,72,,
U11Onr016,Z30/t,72,,
U11Onr104,Z30/t,72,,
U12ORnr106,Z30/t,72,,
U12ORnr126,Z30/t,72,,
U12ORnr127,Z30/t,72,,
U12Wnr102,Z30/t,72,,
U12Wnr112,Z30/t,72,,
U15Tnr102,Z30/t,72,,
U1617nr104,Z30/t,72,,
U1617nr105,Z30/t,72,,
U1617nr106,Z30/t,72,,
U1617nr107,Z30/t,72,,
U1617nr112,Z30/t,72,,
U1617nr113,Z30/t,72,,
U1617nr114,Z30/t,72,,
U1617nr115,Z30/t,72,,
U1617nr119,Z30/t,72,,
U16Tnr102,Z30/t,72,,
U17ORnr104,Z30/t,72,,
U17ORnr105,Z30/t,72,,
U17ORnr106,Z30/t,72,,
U17ORnr107,Z30/t,72,,
U17ORnr112,Z30/t,72,,
U17ORnr115,Z30/t,72,,
U17ORnr116,Z30/t,72,,
U22Tnr027,Z30/t,72,,
U22Tnr029,Z30/t,72,,
U22Tnr036,Z30/t,72,,
U22Tnr102,Z30/t,72,,
U22Tnr108,Z30/t,72,,
U2829nr008,Z30/t,72,,
U2829nr101,Z30/t,72,,
U28Wnr103,Z30/t,72,,
U41Tnr002,Z30/t,72,,
U41Tnr101,Z30/t,72,,
U44Onr113,Z30/t,72,,
U44Wnr135,Z30/t,72,,
U4546nr117,Z30/t,72,,
U4546nr119,Z30/t,72,,
U49Onr105,Z30/t,72,,
U5051nr105,Z30/t,72,,
U5051nr107,Z30/t,72,,
U5051nr109,Z30/t,72,,
U5051nr110,Z30/t,72,,
U50WRnr117,Z30/t,72,,
U50WRnr118,Z30/t,72,,
U50WRnr121,Z30/t,72,,
U50WRnr122,Z30/t,72,,
U50WRnr123,Z30/t,72,,
U50WRnr125,Z30/t,72,,
U50WRnr126,Z30/t,72,,
U5657nr109,Z30/t,72,,
Y21x,Z30/t,72,,
Y23x,Z30/t,72,,
Y30x,Z30/t,72,,
Zb23t,Z30/t,72,,
Zb23x,Z30/t,72,,
Zn21t,Z30/t,72,,
Zn21x,Z30/t,72,,
Zn21xF,Z30/t,72,,
Zn23t,Z30/t,72,,
Zn23tF,Z30/t,72,,
Zn23x,Z30/t,72,,
Zn30x,Z30/t,72,,
|a GROEVE,|a GROEVE,0,,
|b AFGRAV,|b AFGRAV,0,,
|c OPHOOG,|c OPHOOG,0,,
|d EGAL,|d EGAL,0,,
|e VERWERK,|e VERWERK,0,,
|f TERP,|f TERP,0,,
|g MOERAS,|g MOERAS,0,,
|g WATER,|g WATER,0,,
|h BEBOUW,|h BEBOUW,0,,
|h DIJK,|h DIJK,0,,
|i BOVLAND,|i BOVLAND,0,,
|j MYNSTRT,|j MYNSTRT,0,,
AQ,OVERI,0,,
U06Tnr109,pV,0,,
U1419nr154,pV,0,,
U1920nr154,pV,0,,
U2021nr003,pV,0,,
U30Tnr109,pV,0,,
U31Onr109,pV,0,,
U37Onr024,pV,0,,
U37Onr140,pV,0,,
U43Onr128,pV,0,,
U44Wnr134,pV,0,,
U4546nr122,pV,0,,
